"CompetitionApplication.Title"	"Weightlifting Competition Management Application"	"Gestion de compétition"	"Weightlifting Competition Management Application"	"Aplicación de Gestión para Competiciónes de Halterofilia"
"WeighInList.adminTitle"	"Registrations"	"Inscriptions"	"Registreringer"	"Inscripciones"
"WeighInList.ClearLifts"	"WARNING: This will remove all the lift values for the athletes currently listed. THIS CANNOT BE UNDONE."	"ATTENTION : Ceci va effacer tous les levers pour les athlètes actuellement listés. CETTE ACTION NE POURRA PAS ÊTRE RENVERSÉE."	"WARNING: This will remove all the lift values for the athletes currently listed. THIS CANNOT BE UNDONE."	"WARNING: This will delete all the athletes currently listed. THIS CANNOT BE UNDONE."
"CompetitionApplication.SinclairBoard"	"Sinclair Display"	"Classement Sinclair"	"Sinclair Display"	"Pantalla Sinclair"
"CompetitionBook.WXT_LeftHeader"	"Team  Ranking (Custom)"	"Classement par équipes (Spécial) - Team Ranking (Custom)"	"Hold Placering (Speciel)"	"Puntuación por equipos (Personalizado)"
"LoadComputer.Bar"	"Bar"	"Barre"	"Stang"	"Barra"
"CategoryLong.m51"	"Men 51kg"	"Hommes 51kg"	"Mænd 51kg"	"Masculino 51kg"
"Lifter.bestSnatch"	"Best Snatch"	"Meilleur arraché"	"Bedste Træk"	"Mejor Arrancada"
"CompetitionApplication.SummaryLiftOrder"	"Lifting Order"	"Ordre de passage"	"Rækkefølge"	"Orden de Alzadas"
"GroupData.UserHasBeenDeleted"	"Lifter has been deleted. Announcer should refresh."	"Le leveur a été détruit. L'annonceur devrait rafraîchir."	"Løfteren er slettet. Speaker bør trykke refresh."	"El levantador ha sido borrado. El presentador debería refrescar."
"CategoryLong.m56"	"Men 56kg"	"Hommes 56kg"	"Mænd 56kg"	"Masculino 56kg"
"WeighInList.clearStartNumbers"	"Clear Start Num"	"Vider № départ"	"Ryd Start Nummer"	"Limpiar Nº inicio"
"Common.shortCleanJerk"	"C.&J."	"É.-J."	"Stød"	"D.T."
"WeighInList.sessionRequired"	"A group must be selected."	"Il faut choisir un groupe."	"Der skal først vælges en gruppe."	"Debe seleccionarse alguna tanda."
"AnnouncerView.selectPlatformFirst"	"Please select a platform first"	"Il faut d''abord choisir la plateforme"	"Vælg platform først"	"Por favor, selecciona primero una tarima"
"Common.noneSelected"	"-"	"-"	"-"	"-"
"Lifter.nextRequestedWeight"	"Next Lift"	"Demandé"	"Næste Løft"	"Peso solicitado"
"CompetitionBook.WCT"	"Women - Combined Score"	"Femmes - Pointage Combiné"	"Kvinder - Combined Score"	"Femenino - Puntuación Combinada"
"GroupList.Groups"	"Groups"	"Groupes"	"Grupper"	"Tandas"
"CategoryLong.m62"	"Men 62kg"	"Hommes 62kg"	"Mænd 62kg"	"Masculino 62kg"
"WeighInList.deleteLifters"	"Delete athletes"	"Détruire athlètes"	"Slet løftere"	"Borrar atletas"
"WeighInList.LifterCardsButton"	"Cards"	"Cartons"	"Atlet Kort"	"Tarjetas"
"Platform.speakers"	"Audio Output"	"Sortie Audio"	"Audio Output"	"Salida Audio"
"CompetitionBook.M6_RightHeader"	"Men"	"Hommes - Men"	"Mænd"	"Masculino"
"CategoryLong.m69"	"Men 69kg"	"Hommes 69kg"	"Mænd 69kg"	"Masculino 69kg"
"CompetitionApplication.Display.s4_3"	"Small"	"Petit"	"Small"	"Pequeño"
"ResultFrame.Done"	"Group {0}"	"Groupe {0}"	"Gruppe {0}"	"Tanda {0} "
"Competition.competitionName"	"Competition"	"Compétition"	"Stævne"	"Competición"
"TimeStoppedNotificationReason.LIFTER_WITHDRAWAL"	"Withdrawal of athlete."	"Retrait d'un athlète."	"Løfteren afstår."	"Retiro del levantador."
"TimeStoppedNotificationReason.NotificationFormatShort"	"{0} - {2} {1} {3}"	"{0} - {2} {1} {3}"	"{0} - {2} {1} {3}"	"{0} - {2} {1} {3}"
"Field.CountdownField.requestedSeconds"	"Duration of pause (mm:ss)"	"Durée de la pause (mm:ss)"	"Pausens varighed (mm:ss)"	"Duración de la pausa (mm:ss)"
"TimeStoppedNotificationReason.NOT_ANNOUNCED"	"Athlete was not announced."	"L'athlète n'avait pas été annoncé."	"Løfteren var ikke annonceret."	"El levantador no ha sido llamado."
"LocalizedSystemMessages.communicationErrorMessage"	"<center>Display will be restored as soon as possible. <u>Refresh</u></center>"	"<center>L'affichage sera rétabli dès que possible. <u>Rétablir</u></center>"	"<center>Display will be restored as soon as possible. <u>Refresh</u></center>"	"<center>El marcador sera restablecido lo antes posible. <u>Refrescar</u></center>"
"CompetitionBook.C_LeftHeader"	"Competition Information"	"Informations sur la compétition"	"Stævneinformation"	"Información de la competición"
"TryFormatter.Done"	"Done"	"Terminé"	"Afsluttet"	"Hecho"
"CompetionBook.FS"	"Women's Sinclair"	"Femmes Sinclair"	"Sinclair kvinder"	"Sinclair Femenino"
"CompetionBook.FT"	"Women's Team"	"Femmes Équipe"	"Hold kvinder"	"Equipo Femenino"
"GroupList.erased"	"{0} athletes deleted."	"{0} leveurs effacés."	"{0} løftere slettet."	"{0} levantadores borrados."
"FieldName.technicalController"	"Technical Controller"	"Contrôleur Technique"	"Teknisk kontrollant"	"Controlador Técnico"
"LifterInfo.Announce"	"Announce"	"Annoncer"	"Annoncér"	"Anunciar"
"LiftList.LiftingOrder"	"Lifting Order"	"Ordre de passage"	"Rækkefølge"	"Orden de pesaje"
"LifterInfo.tryNumber"	"{0}<sup>{0,choice,1#st|2#nd|3#rd}</sup> {1} Attempt"	"{0}<sup>{0,choice,1#er|2#e|3#e}</sup> essai {1}"	"{0}<sup>{0,choice,1#.|2#.|3#.}</sup> {1} Forsøg"	"{0}<sup>{0,choice,1#er|2#ndo|3#er}</sup> {1} intento"
"CompetitionApplicationComponents.PlatformNotFound"	"Platform ''{0}'' not found"	"La platforme ''{0}'' n''existe pas"	"Platform ''{0}'' ikke fundet"	"Tarima ''{0}'' no existe"
"Platform.showTimer"	"Show Timer?"	"Montrer Chrono?"	"Vis Timer?"	"Mostrar cronómetro?"
"SpreadsheetUploader.UploadingFailure"	"Uploading of file ""{0}"" of type ""{1}"" failed."	"Le chargement du fichier «{0}» de type «{1}» a échoué."	"Upload af filen ""{0}"" af type ""{1}"" fejlede."	"La subida del archivo ""{0}"" del tipo ""{1}"" ha fallado."
"Lifter.category"	"Category"	"Cat."	"Vægtklasse"	"Categoría"
"WeighInList.StartListPrefix"	"startList_"	"inscriptions_"	"startliste_"	"inscripciones_"
"RefereeConsole.decisionRequired"	"Waiting for Your Decision"	"En attente de votre décision"	"Afventer din beslutning"	"Esperando a su decisión"
"CompetitionBook.WCT_RightHeader"	"Women"	"Femmes - Women"	"Kvinder"	"Femenino"
"ResultList.attemptsDone"	"{0,choice,0#No attempts done.|1#1 attempt done.|1<{0} attempts done.}"	"{0,choice,0#Aucun essai effectué|1#1 essai effectué|1<{0} essais effectués}"	"{0,choice,0#Ingen forsøg afsluttet.|1#1 forsøg afsluttet.|1<{0} forsøg afsluttet.}"	"{0,choice,0#Ningún intento realizado.|1#1 intento realizado.|1<{0} intentos realizados.}"
"MobileMenu.JuryDecisions"	"Jury Decisions"	"Décisions du jury"	"Jury Afgørelse"	"Decisiones del jurado"
"Field.CountdownField.runningTimer"	"Remaining Time"	"Temps restant"	"Resterende Tid"	"Tiempo restante"
"ResultList.ResultsPrefix"	"results_"	"résultats_"	"resultater_"	"resultados_"
"Field.CountdownField.endTimeDescription"	"Enter at what time the pause ends (competition resumes). You may use the other field to set a fixed-duration pause."	"Choisir l'heure de la fin de la pause (reprise de la compétition). Vous pouvez utiliser l'autre champ s'il s'agit d'une pause de durée déterminée."	"Indtast sluttidspunkt for pause (konkurrencen genoptages). Brug evt. det andet felt til at vælge fast-tid pause."	"Introduce a que hora termina la pausa (reanuda la competición). Puedes usar el otro campo para establecer una pausa de duración determinada."
"CompetionBook.F6"	"Women's Results"	"Femmes 6 essais"	"Resultat kvinder"	"Resultados Femenino"
"WeighInList.CardsPrefix"	"cards_"	"cartons_"	"AtletKort_"	"tarjetas_"
"MobileMenu.PlatesTitle"	"Plates"	"Plates"	"Skiver"	"Pesas"
"Competition.competitionSite"	"Site"	"Site"	"Lokalitet"	"Lugar"
"RuleViolation.declaredChangesNotOk"	"Lift {0} : Value {1} for changes must be greater than or equal to the automatic progression ({2}).<br/>Value must be at least equal to {2}"	"Lever {0} : Le changement {1} doit être plus grand ou égal au poids de la progression automatique ({2}).<br/>Fournir un nombre plus grand ou égal à {2}"	"Løft {0} : Værdi {1} for øgning skal være større end eller lig den automatiske øgning ({2}).<br/>Værdien skal være mindst {2}"	"Alzada {0} : El valor {1} para los cambios debe ser mayor o igual que la progresión automática ({2}).<br/>El valor debe ser al menos igual que {2}"
"Common.deleteThisRow"	"Delete This Row"	"Détruire cette rangée"	"Slet række"	"Eliminar Esta Fila"
"LocalizedSystemMessages.internalErrorMessage"	"Please notify the administrator.<br/>Take note of any unsaved data, and <u>click here</u> to continue."	"<center>L'affichage sera rétabli dès que possible. <u>Rétablir</u></center>"	"Please notify the administrator.<br/>Take note of any unsaved data, and <u>click here</u> to continue."	"Por favor, contacta con el administrador.<br/>Anota cualquier dato sin guardar, y haz <u>click aquí</u> para continuar."
"Lifter.teamMember"	"Team Member"	"Participant"	"Hold deltager"	"Participante"
"AttemptBoard.Done"	"Group {0} done."	"Groupe {0} terminé."	"Gruppe {0} afsluttet."	"Sesión {0} terminada."
"CompetitionApplication.Display.tv"	"TV"	"Télé"	"TV"	"TV"
"CategoryLong.m94"	"Men 94kg"	"Hommes 94kg"	"Mænd 94kg"	"Masculino 94kg"
"CompetitionApplication.Referee"	"Referee"	"Arbitre"	"Dommer"	"Juez"
"CommonColumnGenerator.InvitedAbbreviation"	"inv."	"inv."	"inv."	"inv."
"FieldName.referee3"	"Referee 3"	"Arbitre 3"	"Dommer 3"	"Juez 3"
"Common.addRow"	"Add New Row"	"Ajouter une rangée"	"Tilføj række"	"Añadir Nueva Fila"
"FieldName.referee2"	"Referee 2"	"Arbitre 2"	"Dommer 2"	"Juez 2"
"CompetitionBook.WR_RightHeader"	"Women"	"Femmes - Women"	"Kvinder"	"Femenino"
"FieldName.referee1"	"Referee 1"	"Arbitre 1"	"Dommer 1"	"Juez 1"
"Group.categories"	"Categories"	"Catégories"	"Vægtklasser"	"Categorías"
"LifterInfo.NotAnnounced"	"!"	"!"	"!"	"!"
"Field.CountdownField.clear"	"End Pause"	"Fin de pause"	"Afslut Pause"	"Finalizar pausa"
"MobileMenu.Plates"	"Plates"	"Plaques"	"Skiver"	"Pesas"
"CategoryLong.m105"	"Men 105kg"	"Hommes 105kg"	"Mænd 105kg"	"Masculino 105kg"
"CompetitionBook.MWCT"	"Men&Women - Combined Score"	"Hommes et Femmes - Pointage Combiné"	"Mænd&Kvinder - Kombineret Score"	"Masculino y Femenino - Puntuación Combinada"
"MobileMenu.RefDecisions"	"Referee Decisions"	"Décisions des officiels"	"Dommer Afgørelse"	"Decisiones de los jueces"
"CommonFieldFactory.listSeparator"	","	","	", "	","
"CompetitionApplication.SimpleDisplay"	"Main Display without requested weight"	"Tableau principal sans barre demandée"	"Hoved Display uden ønsket vægt"	"Pantalla Principal sin peso pedido"
"TimeStoppedNotificationReason.CURRENT_LIFTER_CHANGE_DONE"	"New requested weight for current athlete"	"Nouveau poids demandé pour athlète courant"	"Ny vægt for nuværende løfter"	"Nuevo peso solicitado para el levantador actual"
"Lifter.cleanJerk1Declaration"	"Initial Clean&Jerk"	"É.-J."	"Første Stød"	"DT inicial"
"Lifter.nextAttemptRequestedWeight"	"Next Weight to be Loaded"	"Prochain poids à être chargé"	"Næste Vægt"	"Siguiente peso en la barra"
"SpreadsheetUploader.ChooseFile"	"Click 'Choose File' to select a file and then click 'Upload Now'."	"Choisissez un fichier puis cliquez sur 'Charger'."	"Klik 'Vælg Fil' for at udpege en fil or derefter 'Upload Nu'."	"Selecciona un archivo y haz click en ""Subir""."
"CompetionBook.CT"	"Combined Team"	"Combiné Équipe"	"Kombineret Hold"	"Equipo Combinado"
"Lifter.qualifyingTotal"	"Entry"	"Entrée"	"Tilm."	"Entry"
"SpreadsheetUploader.UploadNow"	"Upload a Registration File"	"Charger un fichier d'inscription"	"Upload en Registreringfil"	"Subir una ficha de inscripción"
"CompetitionApplication.ResultBoard"	"Results"	"Résultats"	"Resultater"	"Resultados"
"LiftList.publicAddress"	"Break"	"Pause"	"Pause"	"Pausa"
"Decision.noLift"	"<b>NO LIFT</b> for {0} - {1}kg"	"Lever <b>REFUSÉ</b> pour {0} - {1}kg"	"<b>UNDERKENDT</b> for {0} - {1}kg"	"Levantamiento <b>NULO</b> por {0} - {1}kg"
"CompetitionApplication.Console"	"Console"	"Console"	"Konsol"	"Consola"
"CategoryLong.mgt105"	"Men over 105kg"	"Hommes plus de 105kg"	"Mænd over 105kg"	"Masculino más de 105kg"
"PublicAddressForm.notAnInteger"	"Please enter a number or leave empty."	"Entrez un nombre ou laissez vide."	"Indtast tal eller lad stå tom."	"Por favor, introduzca un número o déjalo vacio."
"CompetitionApplication.TimeKeeper"	"Timekeeper"	"Chronométreur"	"Tidtager"	"Cronómetro"
"ResultFrame.tryNumber"	"{0}<sup>{0,choice,1#st|2#nd|3#rd}</sup> {1}"	"{0}<sup>{0,choice,1#er|2#e|3#e}</sup> {1}"	"{0}<sup>{0,choice,1#.|2#.|3#.}</sup> {1}"	"{0}<sup>{0,choice,1#ero|2#ndo|3#ero}</sup> {1}"
"CompetitionBook.WCT_LeftHeader"	"Team Ranking (Snatch+CJ+Total)"	"Classement par équipes (Arr.+É.J.+Total) - Team Ranking (Snatch+CJ+Total)"	"Hold Placering (Træk+Stød+Tokamp)"	"Clasificación por equipos (Arr+DT+Total)"
"WeighInList.WeighInPrefix"	"startingWeights_"	"poidsDépart_"	"startVægte_"	"pesosIniciales_"
"CompetitionBook.W6_RightHeader"	"Women"	"Femmes - Women"	"Kvinder"	"Femenino"
"FieldName.message"	"Message"	"Message"	"Besked"	"Mensaje"
"WeighInList.title"	"Weigh-in"	"Pesée"	"Indvejning"	"Pesaje"
"CompetitionApplication.Refereeing"	"Refereeing	"	"Arbitrage"	"Displays	"	"Arbitraje"
"WeighInList.drawLots"	"Draw lot numbers"	"Tirage au sort"	"Tildel lodt. numre"	"Números aleatorios"
"LocalizedSystemMessages.outOfSyncMessage"	"Something has caused us to be out of sync with the server.<br/>Take note of any unsaved data, and <u>click here</u> to re-sync."	"Vous avez probablement lancé une deuxième fenêtre de navigation.<br/>Notez vos derniers changements et <u>cliquez ici</u> pour re-synchroniser."	"Something has caused us to be out of sync with the server.<br/>Take note of any unsaved data, and <u>click here</u> to re-sync."	"Algo ha causado una perdida de sincronización con el servidor.<br/>Anota cualquier dato no guardado, y haz <u>click aquí</u> para resincronizar."
"RuleViolation.declarationValueTooSmall"	"Lift {0} : Value {1} for declaration must be greater than or equal to the automatic progression ({2}).<br/>Value must be at least equal to {2}"	"Lever {0} : Le poids {1} déclaré doit être plus grand ou égal au poids de la progression automatique ({2}).<br/>Fournir un nombre plus grand ou égal à {2}"	"Løft {0} : Værdi {1} skal være større end eller lig den automatiske øgning ({2}).<br/>Værdien skal være mindst {2}"	"Alzada {0} : El valor {1} declarado debe ser mayor o igual que la progresión automática ({2}).<br/>El valor debe ser al menos igual que {2}"
"Lifter.fullBirthDate"	"Birth Date"	"Date naissance"	"Født"	"Fecha de nacimiento"
"CompetitionApplication.Changes"	"Marshall/Record Keeper"	"Changements/Marqueur"	"Marshall/Øgestation"	"Cambios/Registro"
"CommonFieldFactory.youMustSelectACategory"	"You must select a category"	"Veuillez choisir une catégorie"	"Du skal vælge en vægtklasse"	"Debes seleccionar una categoría"
"CompetitionApplication.Load"	"Plates"	"Plaques"	"Skiver"	"Pesas"
"FieldName.endHour"	"Target Hour"	"Heure Cible"	"Antal Timer"	"Hora final"
"CategoryEditor.name"	"Name"	"Nom"	"Navn"	"Nombre"
"Lifter.declaration"	"Declared Weight"	"Poids déclaré"	"Annonceret vægt"	"Peso pedido"
"WeighInList.StartingWeightSheet"	"Starting Weights"	"Barres de départ"	"Startvægte"	"Pesos iniciales"
"WeighInList.resetLifters"	"Clear Lifts"	"Effacer les levers"	"Ryd løft"	"Limpiar alzadas"
"Lifter.lastLiftTime"	"Time of Last Lift"	"Heure du dernier lever"	"Tid for seneste løft"	"Hora de última alzada"
"MobileMenu.Platforms"	"Platforms"	"Plateaux"	"Platforme"	"Tarimas"
"Competition.competitionDate"	"Date"	"Date"	"Dato"	"Fecha"
"Category.m51"	"m51"	"m51"	"m51"	"m51"
"CategoryEditor.ageDivision"	"Age Division"	"Groupes d'âge"	"Aldesgruppe"	"Grupos per edades"
"Category.m56"	"m56"	"m56"	"m56"	"m56"
"Competition.federationAddress"	"Federation Address"	"Adresse de la fédération"	"Forbundsadresse"	"Dirección de la federación"
"CompetitionApplication.Display.dlp"	"Pale"	"Pâle"	"DLP"	"DLP"
"TimekeeperPad.GO"	"GO"	"GO"	"GO"	"GO"
"LiftList.colon"	":"	" :"	":"	":"
"ResultList.title"	"Results"	"Résultats"	"Resultater"	"Resultados"
"JuryList.JurySheet"	"Jury Sheet"	"Feuille de jury"	"Jury Ark"	"Hoja del jurado"
"CompetitionBook.MT_LeftHeader"	"Team Ranking (Total)"	"Classement par équipes (Total) - Team Ranking (Total)"	"Hold Placering (Total)"	"Clasificación por equipos (Total)"
"CompetitionBook.WR_LeftHeader"	"Robi Ranking"	"Classement Robi - Robi Ranking"	"Robi Placering"	"Clasificación Robi"
"CompetitionApplicationComponents.ViewNotFound"	"view not found:"	"Vue non trouvée"	"view ikke fundet: "	"vista no encontrada:"
"ItemAdapter.ItemHasNoAttachedObject"	"Item has no attached object"	"L'item n'a pas d'objet associé"	"Item has no attached object"	"El objeto no tiene ningún otro objeto asociado"
"Lifter.totalRank"	"Rank"	"Rang"	"Placering"	"Posición"
"Common.edit"	"Edit"	"Éditer"	"Ret"	"Editar"
"CompetitionBook.MWT_RightHeader"	"Men and Women"	"Hommes et Femmes - Men and Women"	"Mænd og Kvinder"	"Masculino y Femenino"
"Common.unknown"	"?"	"?"	"?"	"?"
"CompetitionBook.M6_LeftHeader"	"Category Ranking"	"Classement par catégories - Category Ranking"	"Vægtklasse Placering"	"Clasificación por categorías"
"Category.m46"	"m46"	"m46"	"m46"	"m46"
"CategoryLong.f58"	"Women 58kg"	"Femmes 58kg"	"Kvinder 58kg"	"Femenino 58kg"
